fascia_anagrafica,totale,sesso_maschile,sesso_femminile,prima_dose,seconda_dose,pregressa_infezione,dose_aggiuntiva,dose_booster,ultimo_aggiornamento
12-19,6490234,3328994,3161240,3319174,3058362,109023,2636,1039,2021-11-23
20-29,10228148,5350115,4878033,5146060,4769698,198635,15077,98678,2021-11-23
30-39,10974595,5627593,5347002,5500937,5104303,204053,24302,141000,2021-11-23
40-49,14196169,7040727,7155442,7065364,6610826,281717,53102,185160,2021-11-23
50-59,16279522,7976510,8303012,8090055,7485474,336373,112973,254647,2021-11-23
60-69,13524008,6588595,6935413,6582257,6007536,230709,193953,509553,2021-11-23
70-79,11495016,5436773,6058243,5418863,5176956,157690,223292,518215,2021-11-23
80-89,8570753,3592326,4978427,3459454,3392418,76198,81406,1561277,2021-11-23
90+,1907713,570889,1336824,798581,769940,19743,15663,303786,2021-11-23
