data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-12,CAL,12,5,7,12,ITF,ITF6,18,Calabria
2023-10-19,CAL,23,12,11,23,ITF,ITF6,18,Calabria
2023-10-25,CAL,25,15,10,25,ITF,ITF6,18,Calabria
2023-10-28,CAL,12,7,5,12,ITF,ITF6,18,Calabria
2023-11-04,CAL,40,21,19,40,ITF,ITF6,18,Calabria
2023-11-07,CAL,109,65,44,109,ITF,ITF6,18,Calabria
2023-11-10,CAL,60,28,32,60,ITF,ITF6,18,Calabria
2023-09-29,CAM,11,6,5,11,ITF,ITF3,15,Campania
2023-10-02,CAM,4,3,1,4,ITF,ITF3,15,Campania
2023-10-05,CAM,40,24,16,40,ITF,ITF3,15,Campania
2023-10-12,CAM,232,130,102,232,ITF,ITF3,15,Campania
2023-10-15,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-10-18,CAM,341,195,146,341,ITF,ITF3,15,Campania
2023-10-21,CAM,44,24,20,44,ITF,ITF3,15,Campania
2023-10-28,CAM,77,42,35,77,ITF,ITF3,15,Campania
2023-10-31,CAM,123,56,67,123,ITF,ITF3,15,Campania
2023-11-03,CAM,346,198,148,346,ITF,ITF3,15,Campania
2023-11-10,CAM,324,184,140,324,ITF,ITF3,15,Campania
2023-11-13,CAM,320,174,146,320,ITF,ITF3,15,Campania
2023-09-26,EMR,6,5,1,6,ITH,ITH5,8,Emilia-Romagna
2023-09-29,EMR,8,6,2,8,ITH,ITH5,8,Emilia-Romagna
2023-10-02,EMR,3,1,2,3,ITH,ITH5,8,Emilia-Romagna
2023-10-09,EMR,2,1,1,2,ITH,ITH5,8,Emilia-Romagna
2023-10-12,EMR,72,35,37,72,ITH,ITH5,8,Emilia-Romagna
2023-10-18,EMR,1900,914,986,1900,ITH,ITH5,8,Emilia-Romagna
2023-10-25,EMR,4680,2213,2467,4680,ITH,ITH5,8,Emilia-Romagna
2023-10-28,EMR,2084,1002,1082,2084,ITH,ITH5,8,Emilia-Romagna
2023-10-31,EMR,4741,2205,2536,4741,ITH,ITH5,8,Emilia-Romagna
2023-11-07,EMR,6443,2988,3455,6443,ITH,ITH5,8,Emilia-Romagna
2023-11-10,EMR,7638,3744,3894,7638,ITH,ITH5,8,Emilia-Romagna
2023-11-13,EMR,3123,1504,1619,3123,ITH,ITH5,8,Emilia-Romagna
2023-09-26,FVG,3,2,1,3,ITH,ITH4,6,Friuli-Venezia Giulia
2023-09-29,FVG,8,5,3,8,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-02,FVG,30,18,12,30,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-05,FVG,50,24,26,50,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,FVG,63,40,23,63,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-18,FVG,144,79,65,144,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-21,FVG,100,43,57,100,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-28,FVG,425,228,197,425,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-31,FVG,1059,502,557,1059,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-03,FVG,651,337,314,651,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,FVG,940,414,526,940,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-13,FVG,710,352,358,710,ITH,ITH4,6,Friuli-Venezia Giulia
2023-09-25,LAZ,1,0,1,1,ITI,ITI4,12,Lazio
2023-09-28,LAZ,4,3,1,4,ITI,ITI4,12,Lazio
2023-10-05,LAZ,48,24,24,48,ITI,ITI4,12,Lazio
2023-10-11,LAZ,155,89,66,155,ITI,ITI4,12,Lazio
2023-10-14,LAZ,13,8,5,13,ITI,ITI4,12,Lazio
2023-10-21,LAZ,441,217,224,441,ITI,ITI4,12,Lazio
2023-10-24,LAZ,972,501,471,972,ITI,ITI4,12,Lazio
2023-10-27,LAZ,1331,667,664,1331,ITI,ITI4,12,Lazio
2023-11-03,LAZ,1608,814,794,1608,ITI,ITI4,12,Lazio
2023-11-06,LAZ,1364,684,680,1364,ITI,ITI4,12,Lazio
2023-11-09,LAZ,1910,920,990,1910,ITI,ITI4,12,Lazio
2023-11-12,LAZ,185,85,100,185,ITI,ITI4,12,Lazio
2023-09-28,LIG,6,4,2,6,ITC,ITC3,7,Liguria
2023-10-05,LIG,61,18,43,61,ITC,ITC3,7,Liguria
2023-10-11,LIG,53,14,39,53,ITC,ITC3,7,Liguria
2023-10-24,LIG,834,347,487,834,ITC,ITC3,7,Liguria
2023-10-27,LIG,521,240,281,521,ITC,ITC3,7,Liguria
2023-10-30,LIG,376,201,175,376,ITC,ITC3,7,Liguria
2023-11-06,LIG,474,239,235,474,ITC,ITC3,7,Liguria
2023-11-09,LIG,944,475,469,944,ITC,ITC3,7,Liguria
2023-09-28,LOM,121,61,60,121,ITC,ITC4,3,Lombardia
2023-10-01,LOM,2772,1464,1308,2772,ITC,ITC4,3,Lombardia
2023-10-04,LOM,287,138,149,287,ITC,ITC4,3,Lombardia
2023-10-11,LOM,451,173,278,451,ITC,ITC4,3,Lombardia
2023-11-07,BAS,18,13,5,18,ITF,ITF5,17,Basilicata
2023-10-18,CAL,12,9,3,12,ITF,ITF6,18,Calabria
2023-10-21,CAL,13,9,4,13,ITF,ITF6,18,Calabria
2023-10-24,CAL,45,28,17,45,ITF,ITF6,18,Calabria
2023-10-31,CAL,24,11,13,24,ITF,ITF6,18,Calabria
2023-11-03,CAL,37,20,17,37,ITF,ITF6,18,Calabria
2023-11-06,CAL,40,25,15,40,ITF,ITF6,18,Calabria
2023-11-13,CAL,61,36,25,61,ITF,ITF6,18,Calabria
2023-10-03,CAM,29,18,11,29,ITF,ITF3,15,Campania
2023-10-06,CAM,28,15,13,28,ITF,ITF3,15,Campania
2023-10-09,CAM,59,36,23,59,ITF,ITF3,15,Campania
2023-10-16,CAM,169,96,73,169,ITF,ITF3,15,Campania
2023-10-19,CAM,298,169,129,298,ITF,ITF3,15,Campania
2023-10-22,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-10-25,CAM,301,178,123,301,ITF,ITF3,15,Campania
2023-11-01,CAM,21,10,11,21,ITF,ITF3,15,Campania
2023-11-04,CAM,89,50,39,89,ITF,ITF3,15,Campania
2023-11-07,CAM,329,193,136,329,ITF,ITF3,15,Campania
2023-09-27,EMR,22,15,7,22,ITH,ITH5,8,Emilia-Romagna
2023-10-03,EMR,4,3,1,4,ITH,ITH5,8,Emilia-Romagna
2023-10-06,EMR,2,1,1,2,ITH,ITH5,8,Emilia-Romagna
2023-10-13,EMR,96,36,60,96,ITH,ITH5,8,Emilia-Romagna
2023-10-16,EMR,846,364,482,846,ITH,ITH5,8,Emilia-Romagna
2023-10-19,EMR,2125,1047,1078,2125,ITH,ITH5,8,Emilia-Romagna
2023-10-22,EMR,108,52,56,108,ITH,ITH5,8,Emilia-Romagna
2023-10-26,EMR,4567,2164,2403,4567,ITH,ITH5,8,Emilia-Romagna
2023-10-29,EMR,333,170,163,333,ITH,ITH5,8,Emilia-Romagna
2023-11-01,EMR,251,97,154,251,ITH,ITH5,8,Emilia-Romagna
2023-11-04,EMR,3313,1621,1692,3313,ITH,ITH5,8,Emilia-Romagna
2023-11-11,EMR,3331,1604,1727,3331,ITH,ITH5,8,Emilia-Romagna
2023-09-28,FVG,7,4,3,7,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-11,FVG,90,44,46,90,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,FVG,422,215,207,422,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-24,FVG,658,340,318,658,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-27,FVG,916,457,459,916,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,FVG,534,275,259,534,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,FVG,676,344,332,676,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,FVG,1276,581,695,1276,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-12,FVG,12,4,8,12,ITH,ITH4,6,Friuli-Venezia Giulia
2023-09-29,LAZ,3,2,1,3,ITI,ITI4,12,Lazio
2023-10-02,LAZ,18,8,10,18,ITI,ITI4,12,Lazio
2023-10-09,LAZ,131,82,49,131,ITI,ITI4,12,Lazio
2023-10-12,LAZ,143,76,67,143,ITI,ITI4,12,Lazio
2023-10-15,LAZ,61,26,35,61,ITI,ITI4,12,Lazio
2023-10-18,LAZ,489,251,238,489,ITI,ITI4,12,Lazio
2023-10-25,LAZ,917,450,467,917,ITI,ITI4,12,Lazio
2023-10-28,LAZ,715,347,368,715,ITI,ITI4,12,Lazio
2023-10-31,LAZ,1348,669,679,1348,ITI,ITI4,12,Lazio
2023-11-07,LAZ,1991,968,1023,1991,ITI,ITI4,12,Lazio
2023-11-10,LAZ,2188,1052,1136,2188,ITI,ITI4,12,Lazio
2023-11-13,LAZ,1346,709,637,1346,ITI,ITI4,12,Lazio
2023-09-27,LIG,6,2,4,6,ITC,ITC3,7,Liguria
2023-10-04,LIG,12,4,8,12,ITC,ITC3,7,Liguria
2023-10-10,LIG,7,3,4,7,ITC,ITC3,7,Liguria
2023-10-17,LIG,255,126,129,255,ITC,ITC3,7,Liguria
2023-10-20,LIG,84,33,51,84,ITC,ITC3,7,Liguria
2023-10-23,LIG,290,145,145,290,ITC,ITC3,7,Liguria
2023-10-26,LIG,781,382,399,781,ITC,ITC3,7,Liguria
2023-11-02,LIG,783,391,392,783,ITC,ITC3,7,Liguria
2023-11-08,LIG,878,439,439,878,ITC,ITC3,7,Liguria
2023-11-11,LIG,158,69,89,158,ITC,ITC3,7,Liguria
2023-09-27,LOM,104,55,49,104,ITC,ITC4,3,Lombardia
2023-09-30,LOM,20,12,8,20,ITC,ITC4,3,Lombardia
2023-10-03,LOM,179,80,99,179,ITC,ITC4,3,Lombardia
2023-10-07,LOM,4,2,2,4,ITC,ITC4,3,Lombardia
2023-10-10,LOM,583,257,326,583,ITC,ITC4,3,Lombardia
2023-10-13,LOM,519,203,316,519,ITC,ITC4,3,Lombardia
2023-10-13,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-10-16,CAL,17,11,6,17,ITF,ITF6,18,Calabria
2023-10-23,CAL,17,12,5,17,ITF,ITF6,18,Calabria
2023-10-26,CAL,15,7,8,15,ITF,ITF6,18,Calabria
2023-11-08,CAL,84,58,26,84,ITF,ITF6,18,Calabria
2023-11-11,CAL,38,19,19,38,ITF,ITF6,18,Calabria
2023-09-25,CAM,4,1,3,4,ITF,ITF3,15,Campania
2023-10-11,CAM,174,95,79,174,ITF,ITF3,15,Campania
2023-10-14,CAM,41,15,26,41,ITF,ITF3,15,Campania
2023-10-17,CAM,313,180,133,313,ITF,ITF3,15,Campania
2023-10-24,CAM,353,199,154,353,ITF,ITF3,15,Campania
2023-10-27,CAM,279,148,131,279,ITF,ITF3,15,Campania
2023-10-30,CAM,364,212,152,364,ITF,ITF3,15,Campania
2023-11-02,CAM,283,143,140,283,ITF,ITF3,15,Campania
2023-11-06,CAM,333,194,139,333,ITF,ITF3,15,Campania
2023-11-09,CAM,407,227,180,407,ITF,ITF3,15,Campania
2023-11-12,CAM,3,2,1,3,ITF,ITF3,15,Campania
2023-09-25,EMR,15,5,10,15,ITH,ITH5,8,Emilia-Romagna
2023-09-28,EMR,10,6,4,10,ITH,ITH5,8,Emilia-Romagna
2023-10-05,EMR,5,2,3,5,ITH,ITH5,8,Emilia-Romagna
2023-10-11,EMR,55,23,32,55,ITH,ITH5,8,Emilia-Romagna
2023-10-14,EMR,11,3,8,11,ITH,ITH5,8,Emilia-Romagna
2023-10-21,EMR,1111,546,565,1111,ITH,ITH5,8,Emilia-Romagna
2023-10-24,EMR,3861,1829,2032,3861,ITH,ITH5,8,Emilia-Romagna
2023-10-27,EMR,5199,2481,2718,5199,ITH,ITH5,8,Emilia-Romagna
2023-11-03,EMR,5949,2829,3120,5949,ITH,ITH5,8,Emilia-Romagna
2023-11-06,EMR,4141,1911,2230,4141,ITH,ITH5,8,Emilia-Romagna
2023-11-09,EMR,7606,3712,3894,7606,ITH,ITH5,8,Emilia-Romagna
2023-11-12,EMR,835,401,434,835,ITH,ITH5,8,Emilia-Romagna
2023-10-03,FVG,12,6,6,12,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-06,FVG,163,88,75,163,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-09,FVG,48,26,22,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-16,FVG,136,72,64,136,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-19,FVG,321,153,168,321,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,FVG,706,339,367,706,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-01,FVG,25,10,15,25,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-04,FVG,157,75,82,157,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-07,FVG,1176,565,611,1176,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-10,FVG,1023,483,540,1023,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-04,LAZ,16,9,7,16,ITI,ITI4,12,Lazio
2023-10-10,LAZ,200,114,86,200,ITI,ITI4,12,Lazio
2023-10-17,LAZ,427,230,197,427,ITI,ITI4,12,Lazio
2023-10-20,LAZ,743,373,370,743,ITI,ITI4,12,Lazio
2023-10-23,LAZ,550,254,296,550,ITI,ITI4,12,Lazio
2023-10-30,LAZ,867,428,439,867,ITI,ITI4,12,Lazio
2023-11-02,LAZ,1201,561,640,1201,ITI,ITI4,12,Lazio
2023-11-05,LAZ,62,21,41,62,ITI,ITI4,12,Lazio
2023-11-08,LAZ,1821,878,943,1821,ITI,ITI4,12,Lazio
2023-09-26,LIG,11,6,5,11,ITC,ITC3,7,Liguria
2023-09-29,LIG,91,30,61,91,ITC,ITC3,7,Liguria
2023-10-09,LIG,32,10,22,32,ITC,ITC3,7,Liguria
2023-10-12,LIG,127,49,78,127,ITC,ITC3,7,Liguria
2023-10-18,LIG,225,89,136,225,ITC,ITC3,7,Liguria
2023-10-25,LIG,624,294,330,624,ITC,ITC3,7,Liguria
2023-10-28,LIG,102,40,62,102,ITC,ITC3,7,Liguria
2023-10-31,LIG,1043,475,568,1043,ITC,ITC3,7,Liguria
2023-11-03,LIG,656,338,318,656,ITC,ITC3,7,Liguria
2023-11-10,LIG,672,362,310,672,ITC,ITC3,7,Liguria
2023-11-13,LIG,221,113,108,221,ITC,ITC3,7,Liguria
2023-09-25,LOM,80,48,32,80,ITC,ITC4,3,Lombardia
2023-10-02,LOM,159,74,85,159,ITC,ITC4,3,Lombardia
2023-10-05,LOM,364,193,171,364,ITC,ITC4,3,Lombardia
2023-10-15,LOM,3,2,1,3,ITC,ITC4,3,Lombardia
2023-10-18,LOM,5731,2893,2838,5731,ITC,ITC4,3,Lombardia
2023-10-21,LOM,3428,1732,1696,3428,ITC,ITC4,3,Lombardia
2023-10-24,LOM,9025,4437,4588,9025,ITC,ITC4,3,Lombardia
2023-10-31,LOM,4595,2098,2497,4595,ITC,ITC4,3,Lombardia
2023-11-06,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2023-09-28,CAL,1,1,0,1,ITF,ITF6,18,Calabria
2023-10-17,CAL,7,2,5,7,ITF,ITF6,18,Calabria
2023-10-20,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-10-27,CAL,70,36,34,70,ITF,ITF6,18,Calabria
2023-10-30,CAL,59,30,29,59,ITF,ITF6,18,Calabria
2023-11-02,CAL,40,14,26,40,ITF,ITF6,18,Calabria
2023-11-09,CAL,110,59,51,110,ITF,ITF6,18,Calabria
2023-11-12,CAL,6,0,6,6,ITF,ITF6,18,Calabria
2023-09-27,CAM,2,0,2,2,ITF,ITF3,15,Campania
2023-10-04,CAM,30,20,10,30,ITF,ITF3,15,Campania
2023-10-10,CAM,64,39,25,64,ITF,ITF3,15,Campania
2023-10-13,CAM,127,61,66,127,ITF,ITF3,15,Campania
2023-10-20,CAM,186,101,85,186,ITF,ITF3,15,Campania
2023-10-23,CAM,306,168,138,306,ITF,ITF3,15,Campania
2023-10-26,CAM,402,225,177,402,ITF,ITF3,15,Campania
2023-10-29,CAM,2,0,2,2,ITF,ITF3,15,Campania
2023-11-08,CAM,406,227,179,406,ITF,ITF3,15,Campania
2023-11-11,CAM,94,57,37,94,ITF,ITF3,15,Campania
2023-10-04,EMR,5,3,2,5,ITH,ITH5,8,Emilia-Romagna
2023-10-10,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-17,EMR,1309,628,681,1309,ITH,ITH5,8,Emilia-Romagna
2023-10-20,EMR,2474,1195,1279,2474,ITH,ITH5,8,Emilia-Romagna
2023-10-23,EMR,2480,1248,1232,2480,ITH,ITH5,8,Emilia-Romagna
2023-10-30,EMR,3508,1621,1887,3508,ITH,ITH5,8,Emilia-Romagna
2023-11-02,EMR,4185,1996,2189,4185,ITH,ITH5,8,Emilia-Romagna
2023-11-05,EMR,442,226,216,442,ITH,ITH5,8,Emilia-Romagna
2023-11-08,EMR,7170,3327,3843,7170,ITH,ITH5,8,Emilia-Romagna
2023-09-27,FVG,5,2,3,5,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-04,FVG,46,25,21,46,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-10,FVG,54,27,27,54,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-13,FVG,40,18,22,40,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,FVG,568,289,279,568,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,FVG,333,168,165,333,ITH,ITH4,6,Friuli-Venezia Giulia
