data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-26,FVG,850,422,428,850,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-29,FVG,9,4,5,9,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-05,FVG,11,7,4,11,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-08,FVG,950,460,490,950,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,FVG,670,315,355,670,ITH,ITH4,6,Friuli-Venezia Giulia
2023-09-27,LAZ,1,1,0,1,ITI,ITI4,12,Lazio
2023-10-03,LAZ,58,29,29,58,ITI,ITI4,12,Lazio
2023-10-06,LAZ,69,40,29,69,ITI,ITI4,12,Lazio
2023-10-13,LAZ,249,120,129,249,ITI,ITI4,12,Lazio
2023-10-16,LAZ,332,167,165,332,ITI,ITI4,12,Lazio
2023-10-19,LAZ,356,166,190,356,ITI,ITI4,12,Lazio
2023-10-22,LAZ,42,21,21,42,ITI,ITI4,12,Lazio
2023-10-26,LAZ,811,396,415,811,ITI,ITI4,12,Lazio
2023-10-29,LAZ,26,11,15,26,ITI,ITI4,12,Lazio
2023-11-01,LAZ,25,11,14,25,ITI,ITI4,12,Lazio
2023-11-04,LAZ,722,369,353,722,ITI,ITI4,12,Lazio
2023-11-11,LAZ,660,315,345,660,ITI,ITI4,12,Lazio
2023-10-03,LIG,30,14,16,30,ITC,ITC3,7,Liguria
2023-10-06,LIG,62,22,40,62,ITC,ITC3,7,Liguria
2023-10-13,LIG,56,18,38,56,ITC,ITC3,7,Liguria
2023-10-16,LIG,77,26,51,77,ITC,ITC3,7,Liguria
2023-10-19,LIG,171,81,90,171,ITC,ITC3,7,Liguria
2023-11-01,LIG,5,1,4,5,ITC,ITC3,7,Liguria
2023-11-04,LIG,127,60,67,127,ITC,ITC3,7,Liguria
2023-11-07,LIG,1580,815,765,1580,ITC,ITC3,7,Liguria
2023-09-26,LOM,51,29,22,51,ITC,ITC4,3,Lombardia
2023-09-29,LOM,66,42,24,66,ITC,ITC4,3,Lombardia
2023-10-06,LOM,240,99,141,240,ITC,ITC4,3,Lombardia
2023-10-09,LOM,380,153,227,380,ITC,ITC4,3,Lombardia
2023-10-12,LOM,563,245,318,563,ITC,ITC4,3,Lombardia
2023-10-19,LOM,6047,2994,3053,6047,ITC,ITC4,3,Lombardia
2023-10-22,LOM,381,190,191,381,ITC,ITC4,3,Lombardia
2023-10-25,LOM,9618,4594,5024,9618,ITC,ITC4,3,Lombardia
2023-10-16,LOM,4575,2410,2165,4575,ITC,ITC4,3,Lombardia
2023-10-23,LOM,7475,3727,3748,7475,ITC,ITC4,3,Lombardia
2023-10-26,LOM,9850,4693,5157,9850,ITC,ITC4,3,Lombardia
2023-10-29,LOM,636,314,322,636,ITC,ITC4,3,Lombardia
2023-11-01,LOM,1214,547,667,1214,ITC,ITC4,3,Lombardia
2023-11-08,LOM,11272,5170,6102,11272,ITC,ITC4,3,Lombardia
2023-11-11,LOM,5862,2806,3056,5862,ITC,ITC4,3,Lombardia
2023-10-06,MAR,6,4,2,6,ITI,ITI3,11,Marche
2023-10-09,MAR,14,5,9,14,ITI,ITI3,11,Marche
2023-10-12,MAR,87,47,40,87,ITI,ITI3,11,Marche
2023-10-19,MAR,377,179,198,377,ITI,ITI3,11,Marche
2023-10-22,MAR,55,30,25,55,ITI,ITI3,11,Marche
2023-10-25,MAR,563,281,282,563,ITI,ITI3,11,Marche
2023-10-28,MAR,755,388,367,755,ITI,ITI3,11,Marche
2023-11-04,MAR,401,188,213,401,ITI,ITI3,11,Marche
2023-11-07,MAR,781,375,406,781,ITI,ITI3,11,Marche
2023-11-10,MAR,945,485,460,945,ITI,ITI3,11,Marche
2023-09-27,MOL,12,7,5,12,ITF,ITF2,14,Molise
2023-10-13,MOL,9,7,2,9,ITF,ITF2,14,Molise
2023-10-19,MOL,55,18,37,55,ITF,ITF2,14,Molise
2023-10-26,MOL,9,4,5,9,ITF,ITF2,14,Molise
2023-11-11,MOL,38,5,33,38,ITF,ITF2,14,Molise
2023-10-10,PAB,439,249,190,439,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-13,PAB,243,126,117,243,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-16,PAB,154,76,78,154,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,PAB,789,387,402,789,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-26,PAB,786,394,392,786,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-29,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-01,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-08,PAB,520,275,245,520,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-11,PAB,36,17,19,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-09-25,PAT,11,8,3,11,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-11,PAT,1,1,0,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-18,PAT,246,129,117,246,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,PAT,65,35,30,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-24,PAT,579,262,317,579,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-27,PAT,426,191,235,426,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-03,PAT,356,172,184,356,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-06,PAT,418,204,214,418,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-09,PAT,744,391,353,744,ITH,ITH2,4,Provincia Autonoma Trento
2023-09-29,PIE,1,0,1,1,ITC,ITC1,1,Piemonte
2023-10-02,PIE,8,5,3,8,ITC,ITC1,1,Piemonte
2023-10-05,PIE,14,9,5,14,ITC,ITC1,1,Piemonte
2023-10-18,PIE,419,219,200,419,ITC,ITC1,1,Piemonte
2023-10-21,PIE,339,180,159,339,ITC,ITC1,1,Piemonte
2023-10-28,PIE,905,454,451,905,ITC,ITC1,1,Piemonte
2023-10-31,PIE,1552,754,798,1552,ITC,ITC1,1,Piemonte
2023-11-03,PIE,2393,1202,1191,2393,ITC,ITC1,1,Piemonte
2023-11-06,PIE,1614,804,810,1614,ITC,ITC1,1,Piemonte
2023-11-13,PIE,1677,773,904,1677,ITC,ITC1,1,Piemonte
2023-10-18,PUG,438,237,201,438,ITF,ITF4,16,Puglia
2023-10-21,PUG,213,96,117,213,ITF,ITF4,16,Puglia
2023-10-24,PUG,1065,564,501,1065,ITF,ITF4,16,Puglia
2023-10-31,PUG,837,435,402,837,ITF,ITF4,16,Puglia
2023-11-03,PUG,1560,806,754,1560,ITF,ITF4,16,Puglia
2023-11-06,PUG,1039,545,494,1039,ITF,ITF4,16,Puglia
2023-11-09,PUG,1392,728,664,1392,ITF,ITF4,16,Puglia
2023-10-03,SAR,6,1,5,6,ITG,ITG2,20,Sardegna
2023-10-06,SAR,50,24,26,50,ITG,ITG2,20,Sardegna
2023-10-09,SAR,66,32,34,66,ITG,ITG2,20,Sardegna
2023-10-16,SAR,125,63,62,125,ITG,ITG2,20,Sardegna
2023-10-19,SAR,119,71,48,119,ITG,ITG2,20,Sardegna
2023-10-25,SAR,213,105,108,213,ITG,ITG2,20,Sardegna
2023-11-07,SAR,168,94,74,168,ITG,ITG2,20,Sardegna
2023-11-10,SAR,273,149,124,273,ITG,ITG2,20,Sardegna
2023-10-18,SIC,20,14,6,20,ITG,ITG1,19,Sicilia
2023-10-21,SIC,18,12,6,18,ITG,ITG1,19,Sicilia
2023-10-14,LOM,7,3,4,7,ITC,ITC4,3,Lombardia
2023-10-17,LOM,4954,2579,2375,4954,ITC,ITC4,3,Lombardia
2023-10-20,LOM,5837,2882,2955,5837,ITC,ITC4,3,Lombardia
2023-10-27,LOM,9038,4300,4738,9038,ITC,ITC4,3,Lombardia
2023-10-30,LOM,8221,3937,4284,8221,ITC,ITC4,3,Lombardia
2023-11-02,LOM,9377,4503,4874,9377,ITC,ITC4,3,Lombardia
2023-11-05,LOM,788,382,406,788,ITC,ITC4,3,Lombardia
2023-11-12,LOM,1026,488,538,1026,ITC,ITC4,3,Lombardia
2023-09-27,MAR,2,1,1,2,ITI,ITI3,11,Marche
2023-10-10,MAR,5,3,2,5,ITI,ITI3,11,Marche
2023-10-13,MAR,102,55,47,102,ITI,ITI3,11,Marche
2023-10-16,MAR,147,83,64,147,ITI,ITI3,11,Marche
2023-10-23,MAR,368,182,186,368,ITI,ITI3,11,Marche
2023-10-26,MAR,188,86,102,188,ITI,ITI3,11,Marche
2023-10-29,MAR,27,15,12,27,ITI,ITI3,11,Marche
2023-11-01,MAR,34,12,22,34,ITI,ITI3,11,Marche
2023-11-08,MAR,92,34,58,92,ITI,ITI3,11,Marche
2023-11-11,MAR,371,189,182,371,ITI,ITI3,11,Marche
2023-10-20,MOL,35,13,22,35,ITF,ITF2,14,Molise
2023-10-23,MOL,37,14,23,37,ITF,ITF2,14,Molise
2023-10-30,MOL,25,12,13,25,ITF,ITF2,14,Molise
2023-11-02,MOL,32,16,16,32,ITF,ITF2,14,Molise
2023-11-08,MOL,88,54,34,88,ITF,ITF2,14,Molise
2023-10-09,PAB,81,40,41,81,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-12,PAB,570,295,275,570,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-15,PAB,8,4,4,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-22,PAB,9,4,5,9,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-25,PAB,611,299,312,611,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-28,PAB,2,1,1,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-07,PAB,505,264,241,505,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-10,PAB,247,120,127,247,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-13,PAB,131,59,72,131,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-04,PAT,11,7,4,11,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-17,PAT,212,69,143,212,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-20,PAT,344,159,185,344,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-23,PAT,144,75,69,144,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-30,PAT,337,172,165,337,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-02,PAT,517,261,256,517,ITH,ITH2,4,Provincia Autonoma Trento
2023-09-26,PIE,1,1,0,1,ITC,ITC1,1,Piemonte
2023-10-03,PIE,6,4,2,6,ITC,ITC1,1,Piemonte
2023-10-06,PIE,31,18,13,31,ITC,ITC1,1,Piemonte
2023-10-09,PIE,85,35,50,85,ITC,ITC1,1,Piemonte
2023-10-12,PIE,147,78,69,147,ITC,ITC1,1,Piemonte
2023-10-19,PIE,550,279,271,550,ITC,ITC1,1,Piemonte
2023-10-22,PIE,8,3,5,8,ITC,ITC1,1,Piemonte
2023-10-25,PIE,1732,798,934,1732,ITC,ITC1,1,Piemonte
2023-11-01,PIE,147,73,74,147,ITC,ITC1,1,Piemonte
2023-11-04,PIE,1380,676,704,1380,ITC,ITC1,1,Piemonte
2023-11-07,PIE,2530,1186,1344,2530,ITC,ITC1,1,Piemonte
2023-11-10,PIE,3129,1535,1594,3129,ITC,ITC1,1,Piemonte
2023-09-28,PUG,1,0,1,1,ITF,ITF4,16,Puglia
2023-10-11,PUG,217,111,106,217,ITF,ITF4,16,Puglia
2023-10-14,PUG,11,4,7,11,ITF,ITF4,16,Puglia
2023-10-17,PUG,262,148,114,262,ITF,ITF4,16,Puglia
2023-10-20,PUG,742,387,355,742,ITF,ITF4,16,Puglia
2023-10-27,PUG,1052,553,499,1052,ITF,ITF4,16,Puglia
2023-10-30,PUG,869,433,436,869,ITF,ITF4,16,Puglia
2023-11-02,PUG,1244,637,607,1244,ITF,ITF4,16,Puglia
2023-11-05,PUG,22,13,9,22,ITF,ITF4,16,Puglia
2023-11-12,PUG,48,29,19,48,ITF,ITF4,16,Puglia
2023-09-29,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2023-10-05,SAR,42,23,19,42,ITG,ITG2,20,Sardegna
2023-10-12,SAR,48,27,21,48,ITG,ITG2,20,Sardegna
2023-10-18,SAR,167,86,81,167,ITG,ITG2,20,Sardegna
2023-10-31,SAR,183,81,102,183,ITG,ITG2,20,Sardegna
2023-11-03,SAR,217,112,105,217,ITG,ITG2,20,Sardegna
2023-11-06,SAR,313,148,165,313,ITG,ITG2,20,Sardegna
2023-11-03,LOM,8962,4254,4708,8962,ITC,ITC4,3,Lombardia
2023-11-06,LOM,4217,1993,2224,4217,ITC,ITC4,3,Lombardia
2023-11-09,LOM,10008,4706,5302,10008,ITC,ITC4,3,Lombardia
2023-09-28,MAR,1,0,1,1,ITI,ITI3,11,Marche
2023-10-01,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-11,MAR,7,3,4,7,ITI,ITI3,11,Marche
2023-10-14,MAR,11,6,5,11,ITI,ITI3,11,Marche
2023-10-17,MAR,244,114,130,244,ITI,ITI3,11,Marche
2023-10-20,MAR,509,267,242,509,ITI,ITI3,11,Marche
2023-10-27,MAR,955,491,464,955,ITI,ITI3,11,Marche
2023-10-30,MAR,425,206,219,425,ITI,ITI3,11,Marche
2023-11-02,MAR,643,317,326,643,ITI,ITI3,11,Marche
2023-11-05,MAR,28,11,17,28,ITI,ITI3,11,Marche
2023-11-12,MAR,90,45,45,90,ITI,ITI3,11,Marche
2023-10-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2023-10-18,MOL,27,14,13,27,ITF,ITF2,14,Molise
2023-10-24,MOL,36,12,24,36,ITF,ITF2,14,Molise
2023-10-27,MOL,3,2,1,3,ITF,ITF2,14,Molise
2023-11-06,MOL,86,46,40,86,ITF,ITF2,14,Molise
2023-11-09,MOL,78,25,53,78,ITF,ITF2,14,Molise
2023-11-12,MOL,16,10,6,16,ITF,ITF2,14,Molise
2023-10-11,PAB,478,259,219,478,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-18,PAB,659,318,341,659,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-21,PAB,3,0,3,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-24,PAB,655,318,337,655,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-27,PAB,367,177,190,367,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-31,PAB,529,248,281,529,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-03,PAB,309,145,164,309,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-06,PAB,156,74,82,156,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-09,PAB,526,248,278,526,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-13,PAT,54,24,30,54,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-16,PAT,226,76,150,226,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-19,PAT,313,144,169,313,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,PAT,607,293,314,607,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-29,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,PAT,616,277,339,616,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-11,PAT,17,8,9,17,ITH,ITH2,4,Provincia Autonoma Trento
2023-09-27,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2023-10-07,PIE,48,25,23,48,ITC,ITC1,1,Piemonte
2023-10-10,PIE,95,51,44,95,ITC,ITC1,1,Piemonte
2023-10-13,PIE,205,114,91,205,ITC,ITC1,1,Piemonte
2023-10-16,PIE,191,111,80,191,ITC,ITC1,1,Piemonte
2023-10-20,PIE,831,421,410,831,ITC,ITC1,1,Piemonte
2023-10-23,PIE,774,377,397,774,ITC,ITC1,1,Piemonte
2023-10-26,PIE,1443,725,718,1443,ITC,ITC1,1,Piemonte
2023-10-29,PIE,22,10,12,22,ITC,ITC1,1,Piemonte
2023-11-05,PIE,68,26,42,68,ITC,ITC1,1,Piemonte
2023-11-08,PIE,3038,1490,1548,3038,ITC,ITC1,1,Piemonte
2023-11-11,PIE,1763,870,893,1763,ITC,ITC1,1,Piemonte
2023-10-10,PUG,82,33,49,82,ITF,ITF4,16,Puglia
2023-10-13,PUG,204,111,93,204,ITF,ITF4,16,Puglia
2023-10-16,PUG,282,145,137,282,ITF,ITF4,16,Puglia
2023-10-23,PUG,844,419,425,844,ITF,ITF4,16,Puglia
2023-10-26,PUG,1307,642,665,1307,ITF,ITF4,16,Puglia
2023-10-29,PUG,62,39,23,62,ITF,ITF4,16,Puglia
2023-11-01,PUG,34,15,19,34,ITF,ITF4,16,Puglia
2023-11-08,PUG,1483,751,732,1483,ITF,ITF4,16,Puglia
2023-11-11,PUG,385,206,179,385,ITF,ITF4,16,Puglia
2023-10-11,SAR,89,42,47,89,ITG,ITG2,20,Sardegna
2023-10-17,SAR,129,64,65,129,ITG,ITG2,20,Sardegna
2023-10-24,SAR,191,84,107,191,ITG,ITG2,20,Sardegna
2023-10-27,SAR,175,81,94,175,ITG,ITG2,20,Sardegna
